id,name,generic_name,dosage_form,strength,manufacturer,batch_number,expiry_date,purchase_date,quantity,unit_price,reorder_level,description,created_at,updated_at,deleted_at
8c41da8e-1b85-4eb0-91a3-12b73a59c3ce,Prednisone,Prednisone,Tablet,10mg,ImmunoCare,IMM-44512,2027-01-07,2024-09-09,444,0.65,25,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
5d90472e-d3ab-488a-b16d-a70836d9d996,Sertraline,Sertraline Hydrochloride,Tablet,50mg,MentalHealth,MEN-38304,2027-10-14,2026-06-08,387,1.4,29,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
022b068d-6aef-41b8-93e9-8442c08fb6aa,Simvastatin,Simvastatin,Tablet,40mg,CholesterolCare,CHO-57054,2026-12-07,2026-03-23,414,1.15,30,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
c9889c9a-88ea-45db-a970-044fd294c737,Paracetamol,Acetaminophen,Tablet,500mg,PharmaCare,PHA-33399,2029-02-03,2024-10-29,120,0.5,25,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
197b686e-aee4-41ed-8713-de9e6e6f1a86,Ibuprofen,Ibuprofen,Tablet,400mg,MedPlus,MED-72680,2028-04-13,2025-05-13,402,0.75,38,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
71750462-a9fb-4205-9934-8ef2a529a0d5,Amoxicillin,Amoxicillin Trihydrate,Capsule,500mg,BioPharma,BIO-63745,2029-04-29,2024-11-18,473,1.2,42,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
385c0636-f6de-4e34-aa03-2379d767f881,Lisinopril,Lisinopril,Tablet,10mg,HeartHealth,HEA-12402,2029-04-19,2025-11-17,307,0.9,43,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
451b5cf1-49fa-45e5-b9a9-6847b0a53934,Metformin,Metformin Hydrochloride,Tablet,500mg,DiabeticCare,DIA-75302,2027-12-21,2025-11-20,371,0.85,46,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
a0d18e54-c524-48ec-89b2-83cab58413c0,Omeprazole,Omeprazole,Capsule,20mg,DigestHealth,DIG-56269,2027-05-16,2025-12-10,210,1.1,49,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
6dfcdbb6-ab8f-4964-85cb-c711e828ddcb,Atorvastatin,Atorvastatin Calcium,Tablet,20mg,CholesterolCare,CHO-17063,2026-11-21,2025-04-29,404,1.5,21,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
d5724548-a780-4c0d-b922-45673ae02e70,Losartan,Losartan Potassium,Tablet,50mg,HeartHealth,HEA-60294,2029-04-19,2025-11-04,431,1.3,50,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
d10ba500-c109-40d5-b64e-83aa15186833,Amlodipine,Amlodipine Besylate,Tablet,5mg,VitalPharma,VIT-59318,2027-05-12,2026-05-22,428,1.0,46,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
fb635e47-299e-49cf-9bc6-df7023a3679e,Ventolin,Albuterol,Inhaler,100mcg,RespiratoryCare,RES-20902,2027-10-13,2025-06-05,420,25.0,43,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
bc1c7051-6586-4007-94b9-8ee846e932de,Aspirin,Acetylsalicylic Acid,Tablet,81mg,PharmaCare,PHA-39279,2027-07-11,2024-12-04,253,0.3,24,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
4e931392-0f9b-4f01-ae44-127f128b80c8,Ciprofloxacin,Ciprofloxacin Hydrochloride,Tablet,500mg,AntiInfect,ANT-58966,2027-09-06,2024-08-07,273,2.0,31,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
c4f0be63-f980-41d8-8bd1-30e54d1c5d09,Prednisone,Prednisone,Tablet,10mg,ImmunoCare,IMM-94257,2029-05-29,2026-03-29,126,0.65,27,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
c6ab241d-cbc2-4af4-857c-8458f23b2afd,Sertraline,Sertraline Hydrochloride,Tablet,50mg,MentalHealth,MEN-83440,2027-01-29,2025-06-15,463,1.4,31,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
982897ff-e9f1-4319-8fed-3ecfe6e11610,Simvastatin,Simvastatin,Tablet,40mg,CholesterolCare,CHO-72873,2027-01-30,2025-05-09,405,1.15,40,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
ac9c933f-8ca6-45f3-b231-efb94aba24a0,Paracetamol,Acetaminophen,Tablet,500mg,PharmaCare,PHA-90697,2029-02-02,2025-12-18,245,0.5,47,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
a2427e6b-45ce-4c59-ad26-76610d71a203,Ibuprofen,Ibuprofen,Tablet,400mg,MedPlus,MED-37970,2026-12-24,2026-03-17,431,0.75,28,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
eebdd14b-f20a-4aa8-87fe-308c3bf0fb38,Amoxicillin,Amoxicillin Trihydrate,Capsule,500mg,BioPharma,BIO-24014,2027-09-01,2025-11-27,317,1.2,48,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
d62fa8f5-1964-45eb-9ee2-a1d1b76c4669,Lisinopril,Lisinopril,Tablet,10mg,HeartHealth,HEA-12762,2027-09-01,2026-02-11,170,0.9,41,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
804bf88a-6d43-446a-91e9-c4af45c442df,Metformin,Metformin Hydrochloride,Tablet,500mg,DiabeticCare,DIA-21240,2026-10-27,2025-12-13,143,0.85,23,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
1b894c00-8822-4d9b-ad31-891432eb4a88,Omeprazole,Omeprazole,Capsule,20mg,DigestHealth,DIG-21608,2026-11-15,2026-03-19,390,1.1,31,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
2387c7f1-9aef-4f1b-a7a2-e826e748276b,Atorvastatin,Atorvastatin Calcium,Tablet,20mg,CholesterolCare,CHO-69961,2029-06-14,2024-08-28,456,1.5,42,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
392b79b1-c047-45af-aea5-b49908c9efe7,Losartan,Losartan Potassium,Tablet,50mg,HeartHealth,HEA-90676,2027-08-01,2024-12-09,482,1.3,45,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
9bb4c13c-3452-4531-a95b-8104fb0d44da,Amlodipine,Amlodipine Besylate,Tablet,5mg,VitalPharma,VIT-10487,2028-12-13,2026-05-13,473,1.0,30,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
e564dd38-6864-479e-a755-247599f32952,Ventolin,Albuterol,Inhaler,100mcg,RespiratoryCare,RES-68599,2027-02-26,2026-04-15,397,25.0,36,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
24bf155b-cd59-4181-838c-73d417f82869,Aspirin,Acetylsalicylic Acid,Tablet,81mg,PharmaCare,PHA-24257,2026-10-12,2025-10-30,329,0.3,43,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
730ae917-bda4-4c9c-bb60-84b627974a65,Ciprofloxacin,Ciprofloxacin Hydrochloride,Tablet,500mg,AntiInfect,ANT-74428,2027-01-29,2025-07-08,430,2.0,32,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
573f1d89-7c7e-4b0e-8386-2c7f298ed398,Prednisone,Prednisone,Tablet,10mg,ImmunoCare,IMM-43564,2027-06-07,2025-05-18,113,0.65,28,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
a03539c1-07a8-4da7-929c-5650910c332f,Sertraline,Sertraline Hydrochloride,Tablet,50mg,MentalHealth,MEN-82099,2029-05-31,2024-12-08,421,1.4,34,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
95d68bc3-ecfe-474e-93c4-be99a59527ce,Simvastatin,Simvastatin,Tablet,40mg,CholesterolCare,CHO-58499,2029-03-30,2024-12-04,450,1.15,23,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
1d3cf6f6-352b-4f5d-9b83-6cfa5d82c935,Paracetamol,Acetaminophen,Tablet,500mg,PharmaCare,PHA-39964,2026-07-04,2025-09-25,205,0.5,50,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
267f2992-67d6-4ff1-a6e1-df113571d96a,Ibuprofen,Ibuprofen,Tablet,400mg,MedPlus,MED-50972,2027-04-23,2025-06-10,443,0.75,40,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
7d07b99f-713c-480e-b66a-430563ee411b,Amoxicillin,Amoxicillin Trihydrate,Capsule,500mg,BioPharma,BIO-89496,2028-03-29,2025-10-09,301,1.2,30,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
f8042178-34bc-413e-9ead-e1e5a522bd51,Lisinopril,Lisinopril,Tablet,10mg,HeartHealth,HEA-43866,2029-01-15,2025-07-07,236,0.9,50,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
8ac667fc-99df-4210-8c61-5970951c2f1b,Metformin,Metformin Hydrochloride,Tablet,500mg,DiabeticCare,DIA-14125,2027-05-02,2026-04-03,336,0.85,42,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
2305f6b6-038f-427b-b142-ccaec5076123,Omeprazole,Omeprazole,Capsule,20mg,DigestHealth,DIG-18538,2028-06-19,2025-04-07,193,1.1,25,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
e5e29ac8-6599-4c0c-a1ea-7967ef74e5cc,Atorvastatin,Atorvastatin Calcium,Tablet,20mg,CholesterolCare,CHO-19094,2029-04-11,2025-02-01,146,1.5,41,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
11c31ff4-bd6d-46f3-80a3-1f4bc5d0a615,Losartan,Losartan Potassium,Tablet,50mg,HeartHealth,HEA-30863,2026-10-25,2024-07-27,416,1.3,37,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
ea214d20-2280-4494-8f23-3e671b3f0b19,Amlodipine,Amlodipine Besylate,Tablet,5mg,VitalPharma,VIT-27262,2027-05-04,2025-05-03,226,1.0,43,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
02cd3966-d7aa-491e-a161-3c9b9ebcbd6e,Ventolin,Albuterol,Inhaler,100mcg,RespiratoryCare,RES-71905,2027-09-20,2025-10-22,210,25.0,33,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
db759dd1-a8ee-4e38-9607-e6ed8535d38a,Aspirin,Acetylsalicylic Acid,Tablet,81mg,PharmaCare,PHA-38573,2029-05-01,2026-03-21,296,0.3,32,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
de3eb7c5-6a63-4a20-892d-844c411557b0,Ciprofloxacin,Ciprofloxacin Hydrochloride,Tablet,500mg,AntiInfect,ANT-17227,2028-05-31,2025-02-09,422,2.0,48,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
32222f7b-0841-44d5-88b9-1b812eb9de65,Prednisone,Prednisone,Tablet,10mg,ImmunoCare,IMM-55697,2028-04-17,2026-05-12,283,0.65,32,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
ea8f9ca0-8979-4c7b-b368-f181c8615321,Sertraline,Sertraline Hydrochloride,Tablet,50mg,MentalHealth,MEN-89058,2029-02-01,2026-04-09,64,1.4,29,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
176c8f8d-3caa-4fa4-899e-0f8aac9c9103,Simvastatin,Simvastatin,Tablet,40mg,CholesterolCare,CHO-97646,2026-09-03,2024-08-24,125,1.15,34,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
9f31ccf7-b1c2-478c-abca-36393734b2a6,Paracetamol,Acetaminophen,Tablet,500mg,PharmaCare,PHA-52762,2028-09-18,2025-04-29,464,0.5,47,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
5037e993-47f2-4d9c-b71f-5d929f27e183,Ibuprofen,Ibuprofen,Tablet,400mg,MedPlus,MED-40720,2029-02-27,2025-01-17,158,0.75,45,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
a95fbb01-2fd0-4e3d-b9bd-c653f386c52c,Amoxicillin,Amoxicillin Trihydrate,Capsule,500mg,BioPharma,BIO-27683,2026-12-25,2024-07-18,427,1.2,39,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
df80ec67-3ce1-4141-914c-ca66470e50b0,Lisinopril,Lisinopril,Tablet,10mg,HeartHealth,HEA-10762,2027-12-09,2025-09-28,191,0.9,44,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
35a47b59-1086-45c4-8f23-2e74b5245b7b,Metformin,Metformin Hydrochloride,Tablet,500mg,DiabeticCare,DIA-82808,2027-09-24,2026-03-14,232,0.85,42,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
2b093e86-3ae9-42ec-a748-daae1c54a1f8,Omeprazole,Omeprazole,Capsule,20mg,DigestHealth,DIG-64083,2028-07-02,2026-01-16,471,1.1,35,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
28d2010e-8552-4117-a1db-956763e51228,Atorvastatin,Atorvastatin Calcium,Tablet,20mg,CholesterolCare,CHO-26194,2026-11-22,2025-01-12,385,1.5,44,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
be9bf9cc-0d7e-4361-864a-3b246f5c35af,Losartan,Losartan Potassium,Tablet,50mg,HeartHealth,HEA-97838,2027-06-17,2024-07-03,81,1.3,32,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
0dc2a6e9-94d4-4beb-8e8e-0160790a1cfd,Amlodipine,Amlodipine Besylate,Tablet,5mg,VitalPharma,VIT-94110,2029-02-18,2024-11-07,237,1.0,40,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
e4fa3a38-2f2c-4975-9fb0-2900e09154ca,Ventolin,Albuterol,Inhaler,100mcg,RespiratoryCare,RES-65397,2028-10-10,2026-03-27,383,25.0,42,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
bdaab86d-33ce-4c68-b37f-148e2827b78b,Aspirin,Acetylsalicylic Acid,Tablet,81mg,PharmaCare,PHA-29412,2027-01-19,2024-08-17,373,0.3,20,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
f7d008a1-149e-4f5c-90ae-d7746282e282,Ciprofloxacin,Ciprofloxacin Hydrochloride,Tablet,500mg,AntiInfect,ANT-88694,2027-04-05,2024-09-03,163,2.0,36,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
16d634c4-2fce-4f87-a81f-eaa8443d9961,Prednisone,Prednisone,Tablet,10mg,ImmunoCare,IMM-83960,2028-01-28,2025-08-27,355,0.65,43,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
e9b55c8d-d579-4c6c-9d09-f7dff39787c0,Sertraline,Sertraline Hydrochloride,Tablet,50mg,MentalHealth,MEN-34918,2028-01-22,2026-01-04,144,1.4,46,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
49222eb8-b7cf-4324-8ef9-cddd6a88e64b,Simvastatin,Simvastatin,Tablet,40mg,CholesterolCare,CHO-41377,2028-02-25,2024-07-11,215,1.15,48,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
e59914c0-6e59-41df-a306-e67834beb96a,Paracetamol,Acetaminophen,Tablet,500mg,PharmaCare,PHA-80473,2027-05-26,2026-04-02,292,0.5,44,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
8f39f42d-911b-4ec3-bea3-16a91536294d,Ibuprofen,Ibuprofen,Tablet,400mg,MedPlus,MED-45783,2028-02-17,2025-10-28,352,0.75,25,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
bbac7bbe-b759-4569-a566-b92fd85158b0,Amoxicillin,Amoxicillin Trihydrate,Capsule,500mg,BioPharma,BIO-41654,2029-05-24,2026-05-30,472,1.2,50,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
8d3d89fe-4473-4017-beab-d8c2f708ed86,Lisinopril,Lisinopril,Tablet,10mg,HeartHealth,HEA-81685,2027-06-16,2025-11-01,129,0.9,35,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
7b29ef3a-1f10-4f6b-9f4e-39d6a7d5d601,Metformin,Metformin Hydrochloride,Tablet,500mg,DiabeticCare,DIA-41719,2027-04-22,2024-08-10,59,0.85,32,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
8bdfeb90-ac6f-4778-8405-1291dc4bba55,Omeprazole,Omeprazole,Capsule,20mg,DigestHealth,DIG-41393,2026-08-26,2026-04-08,53,1.1,23,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
9739a8e3-f60d-4593-93c2-b275df2e6c73,Atorvastatin,Atorvastatin Calcium,Tablet,20mg,CholesterolCare,CHO-89916,2028-01-24,2025-09-04,144,1.5,23,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
26c8c5d1-eb62-4b70-9739-eca50dcd9bad,Losartan,Losartan Potassium,Tablet,50mg,HeartHealth,HEA-27681,2026-08-29,2025-10-10,456,1.3,40,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
bd9a4777-16af-4c79-aca1-8883dd74f023,Amlodipine,Amlodipine Besylate,Tablet,5mg,VitalPharma,VIT-11361,2027-02-08,2026-02-07,137,1.0,40,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
02009959-e717-46c1-a2d6-f79a25fd69a7,Ventolin,Albuterol,Inhaler,100mcg,RespiratoryCare,RES-78727,2028-08-04,2025-05-21,451,25.0,29,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
133b3080-3eb2-4101-9f7a-be3b19795179,Aspirin,Acetylsalicylic Acid,Tablet,81mg,PharmaCare,PHA-17783,2026-07-03,2025-09-11,418,0.3,33,,2026-06-30 22:31:04.877000+00:00,2026-06-30 22:31:04.877000+00:00,
